time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-15 00:00:00+00:00,3.0,3.0,24,2
2024-09-16 00:00:00+00:00,,,6,3
2024-09-17 00:00:00+00:00,3.0,3.0,1,1
2024-09-18 00:00:00+00:00,3.0,3.0,3,1
2024-09-19 00:00:00+00:00,,,12,2
2024-09-20 00:00:00+00:00,2.0,2.0,6,1
2024-09-21 00:00:00+00:00,,,1,1
2024-09-23 00:00:00+00:00,,,3,1
2024-09-24 00:00:00+00:00,,,15,1
2024-09-25 00:00:00+00:00,3.0,3.0,5,2
2024-09-26 00:00:00+00:00,,,6,5
2024-09-27 00:00:00+00:00,,,3,2
