url_path,views_total,views_unique
/mcmarius/pbd,5,2
/mcmarius/pbd/commit/2afebcedfe42c0ac0561185846c7f054a73725ef,1,1
/mcmarius/pbd/commit/550b30143eb3d708452bf73d35816360f24b97c2,1,1
