url_path,views_total,views_unique
/mcmarius/pbd/blob/master/laboratoare.md,15,5
/mcmarius/pbd,7,6
/mcmarius/pbd/tree/master/scripts/hr,7,2
/mcmarius/pbd/blob/master/rezumat.md,6,1
/mcmarius/pbd/blob/master/diverse.md,3,1
/mcmarius/pbd/blob/master/README.md,2,1
/mcmarius/pbd/blob/master/scripts/hr/pg_create_hr_schema.sql,2,1
