url_path,views_total,views_unique
/mcmarius/pbd,4,4
/mcmarius/pbd/issues,2,1
/mcmarius/pbd/blob/master/scripts/hr/oracle_hr_project.sql,1,1
/mcmarius/pbd/pulls,1,1
/mcmarius/pbd/tree/master/scripts/hr,1,1
